Price,Open,High,Low,Close,Volume
Ticker,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS
Date,,,,,
2023-11-29,273.732278679743,274.4290639035041,270.2484133147281,272.1396484375,26392589
2023-11-30,271.7415042603292,271.7415042603292,263.87792834429223,266.6650085449219,20403510
2023-12-01,268.75532067340356,277.21613632423293,267.3119929116219,274.7276611328125,32159928
2023-12-04,283.6861832485533,284.68157336521483,277.61429746153846,280.2520751953125,28890541
2023-12-05,281.69541679097745,281.89450697480413,275.22538071627304,280.20233154296875,21565252
2023-12-06,280.25208439082104,297.2235046628973,278.90833199075377,292.79400634765625,45934967
2023-12-07,293.6400915190167,330.61882917221874,290.80322354252155,324.298095703125,152381610
2023-12-08,330.41977326192114,334.40133387178605,316.63361357488463,322.0584716796875,74992149
2023-12-11,323.8999394567111,333.7542955840599,320.86401173693196,332.1119079589844,40351523
2023-12-12,333.45567487670735,333.45567487670735,326.0897944025709,329.2750244140625,22627713
2023-12-13,330.56905805579976,338.93032881461386,328.2298852470453,336.5911560058594,33632037
2023-12-14,339.3284971611309,340.3238873143621,333.45570133244627,333.8538513183594,16560229
2023-12-15,335.844621759472,336.9395569712422,330.27043098973843,331.66400146484375,17080409
2023-12-18,337.4372386357895,338.7312335948444,332.85843817184235,335.4962158203125,15561817
2023-12-19,336.9395523446431,336.9395523446431,328.9266741072938,334.3515319824219,11713755
2023-12-20,335.1478576230465,345.30081838062597,316.5340506688082,318.67413330078125,40678163
2023-12-21,316.5340471409519,329.1755133756409,311.2584918393606,327.035400390625,26393082
2023-12-22,329.4741179821831,330.46950806672146,322.0584497016148,325.1441650390625,15179674
2023-12-26,327.0354056047894,329.87227346864296,323.50178289621954,323.8999328613281,11314266
2023-12-27,325.5423180074383,328.37918584998096,320.1672175766126,323.35247802734375,10349372
2023-12-28,325.094432795528,329.4741434304017,322.50641230045363,328.2796630859375,16182026
2023-12-29,328.57829777271445,334.45109363921415,324.5469494000322,330.61883544921875,19909151
2024-01-01,332.36075424936564,334.3017771297832,326.637261072165,328.77734375,10096386
2024-01-02,330.17091505379085,331.1663051740894,318.12668852279916,328.3294372558594,15689859
2024-01-03,328.08059504686685,328.08059504686685,323.3524918987644,325.1939697265625,9954264
2024-01-04,325.29349251458706,339.22895477075247,325.29349251458706,336.2925720214844,26968463
2024-01-05,337.78562866890104,348.0879220401189,334.60036827208677,339.1791687011719,37557423
2024-01-08,342.4141894713414,342.4141894713414,335.7948514769982,337.3874816894531,14548833
2024-01-09,340.07504188978356,343.26030255067997,336.4916312404994,338.6317443847656,14504090
2024-01-10,340.6224974345823,347.14229030606015,339.179169668215,344.8529052734375,23432704
2024-01-11,347.83907474177454,358.34042790890265,346.2464445423561,355.6528625488281,33499272
2024-01-12,359.98281478016764,360.1819049460536,354.90631931902,356.1007995605469,20933438
2024-01-15,357.9920565183939,358.539539319609,351.3727181860195,357.2455139160156,12869181
2024-01-16,357.29529382423874,359.03722652497305,347.3911500321624,351.8206481933594,14129539
2024-01-17,350.77545747597486,353.7118703573697,344.9026620900797,347.1920471191406,12084011
2024-01-18,346.1966589381832,348.3865292729424,333.754282892721,343.95703125,16863929
2024-01-19,346.3957576320425,349.68053283813987,343.5091323938212,347.0427551269531,13483525
2024-01-23,363.8150817301615,364.06392925528473,339.6271144389417,344.60406494140625,25989141
2024-01-24,346.89344599230986,356.2501067528784,342.16534306988956,355.30450439453125,19810051
2024-01-25,357.2952881200171,365.00956138582507,356.34965537538585,363.41693115234375,19949672
2024-01-29,367.7468770668816,385.4648083333846,365.1588567844871,380.13946533203125,34448280
2024-01-30,384.3201443803268,390.9892401833085,380.23903867518754,381.4832763671875,23860682
2024-01-31,383.22520492778824,389.3966359630982,381.93120989307636,387.95330810546875,15543971
2024-02-01,390.2924825762167,394.8712833261786,383.67314417638414,387.0574645996094,25396799
2024-02-02,389.74498444596026,392.9800022953776,385.76342401590824,388.0030517578125,13340756
2024-02-05,393.6768010328264,400.64453202455786,388.4012454327026,392.1837158203125,22188678
2024-02-06,394.8214749283903,394.8214749283903,384.9671190677115,391.1385498046875,12288416
2024-02-07,393.8758824500839,399.89798052250205,390.1929268570524,393.3283996582031,13281036
2024-02-08,394.6721955495123,409.0058076731569,391.2878751056777,405.5219421386719,21626429
